t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm
0.220000,0.109341,1582.173942,1957.725686,4.004688,34.041521,38.825931,2480.965398,60.524915,96.383407,0.142748,69.882835,38.022687,2407.791044,17.780958,40.411803,2809.496632,17.060069,69.154250,208.431243,344.000825,94.607561,77.296798,27.743157,23.751071,10.843165,26.972845,22.210000,17.656540,26.122687,36.911803,47.445735,41.105813,18.113491,50.000000,8.255380e2
0.221000,0.110001,1630.325945,1944.470759,4.129713,34.216003,39.027418,2483.120488,61.352384,96.418771,0.145866,69.841622,36.390254,2409.242117,17.549561,41.171079,2812.073073,17.012283,69.146374,206.854397,344.002091,94.603176,77.283754,27.869263,23.859030,10.892452,27.095449,22.210000,17.872049,24.490254,37.671079,47.445735,41.105813,18.113491,50.000000,7.800518e2
0.222000,0.109203,1626.310467,1985.791515,4.100843,33.881293,39.016251,2484.269243,61.336339,96.445227,0.148864,69.847966,39.469913,2411.218474,16.413245,40.816361,2814.063057,17.143423,69.096951,206.465085,343.901775,94.608676,77.306259,27.995368,23.966990,10.941740,27.218053,22.210000,17.986924,27.569913,37.316361,47.445735,41.105813,18.113491,50.000000,1.216310e3
0.223000,0.109459,1652.815009,1995.750455,4.147767,34.252886,39.128712,2485.927136,61.773621,96.463680,0.148843,69.832916,39.849076,2413.448658,17.386813,41.451702,2815.962146,17.456725,69.080462,207.380899,344.017610,94.594999,77.310252,28.121473,24.074949,10.991027,27.340657,22.210000,18.152714,27.949076,37.951702,47.445735,41.105813,18.113491,50.000000,9.824126e2
0.224000,0.112084,1630.527071,1976.410078,4.150172,33.936785,39.070514,2487.834346,60.461134,96.485096,0.149002,69.837265,37.110573,2414.731266,17.521592,41.188920,2818.583183,17.427113,69.040384,208.576200,343.466599,94.583082,77.291668,28.247578,24.182909,11.040314,27.463261,22.210000,18.343435,25.210573,37.688920,47.445735,41.105813,18.113491,50.000000,6.736633e2
0.225000,0.112388,1642.134151,2017.832885,4.287745,33.962631,38.964190,2489.726661,61.695776,96.500427,0.148717,69.822041,38.858004,2416.616028,16.893519,42.105770,2820.270654,17.304113,69.014891,207.843760,344.169109,94.603862,77.296446,28.373684,24.290868,11.089601,27.585865,22.210000,18.532666,26.958004,38.605770,47.445735,41.105813,18.113491,50.000000,1.072720e3
0.226000,0.112885,1626.323752,1990.081376,4.190174,34.156541,38.934495,2491.617953,61.774388,96.490577,0.154018,69.808369,37.689005,2418.852940,16.888883,42.290722,2822.387734,17.617944,69.000777,208.735642,343.844529,94.598279,77.300524,28.499789,24.398827,11.138888,27.708468,22.210000,18.721795,25.789005,38.790722,47.445735,41.105813,18.113491,50.000000,4.843254e2
0.227000,0.112486,1647.783372,2027.218050,4.187147,33.923696,38.897090,2493.845357,61.493865,96.536508,0.153991,69.796827,36.190750,2420.530820,16.972622,40.844309,2824.841180,17.816745,68.972522,210.219449,344.010466,94.607267,77.289839,28.625894,24.506787,11.188175,27.831072,22.210000,18.944536,24.290750,37.344309,47.445735,41.105813,18.113491,50.000000,4.173522e2
0.228000,0.111306,1645.200511,1999.305408,4.258350,34.292203,38.555537,2495.534054,61.651075,96.549146,0.158290,69.788479,37.964473,2422.599429,16.377836,40.854999,2827.183428,17.556416,68.947756,210.091620,343.586854,94.601767,77.300327,28.751999,24.614746,11.237462,27.953676,22.210000,19.113405,26.064473,37.354999,47.445735,41.105813,18.113491,50.000000,9.705696e2
0.229000,0.113055,1701.262670,2018.405949,4.233472,33.879846,38.875402,2497.303293,61.042867,96.579407,0.153978,69.774333,37.601185,2423.889074,16.538176,43.425472,2829.000022,17.482255,68.921777,208.464263,343.292000,94.592713,77.307928,28.878105,24.722706,11.286749,28.076280,22.210000,19.290329,25.701185,39.925472,47.445735,41.105813,18.113491,50.000000,4.339883e2
0.230000,0.114246,1646.657349,2042.582174,4.292200,34.096268,38.932041,2498.589515,60.966137,96.618247,0.159211,69.785172,37.688122,2425.604753,16.652867,41.649110,2831.091899,18.136561,68.899040,208.905162,344.043629,94.601046,77.298578,29.004210,24.830665,11.336036,28.198884,22.210000,19.418952,25.788122,38.149110,47.445735,41.105813,18.113491,50.000000,1.180358e3
0.231000,0.113793,1672.072047,2051.896582,4.314221,33.967595,38.849316,2500.920229,61.217759,96.636601,0.159491,69.772130,36.822457,2428.695451,16.700954,41.612065,2833.320945,17.770529,68.876248,208.066973,343.761068,94.587700,77.288215,29.130315,24.938625,11.385324,28.321488,22.210000,19.652023,24.922457,38.112065,47.445735,41.105813,18.113491,50.000000,3.329230e2
0.232000,0.114207,1680.194265,2070.411675,4.179224,34.511645,39.171758,2503.125662,62.094615,96.645411,0.161549,69.756059,37.599029,2429.583670,16.380250,40.417884,2835.564122,17.570887,68.859603,209.505741,343.763215,94.593616,77.282776,29.256421,25.046584,11.434611,28.444092,22.210000,19.872566,25.699029,36.917884,47.445735,41.105813,18.113491,50.000000,4.151535e2
0.233000,0.114401,1681.711502,2056.189950,4.216895,33.749088,38.974173,2504.629062,60.893568,96.675606,0.161004,69.747966,38.611980,2431.004126,16.550405,40.159382,2837.696552,17.379911,68.845123,211.028732,343.968886,94.609728,77.298199,29.382526,25.154543,11.483898,28.566695,22.210000,20.022906,26.711980,36.659382,47.445735,41.105813,18.113491,50.000000,6.997957e2
0.234000,0.116888,1705.311259,2077.293910,4.356922,33.893558,39.221939,2506.360144,61.411499,96.698126,0.168699,69.738762,38.449933,2433.574681,17.218760,39.940701,2839.612195,17.030947,68.807564,211.601701,343.896063,94.606977,77.290421,29.508631,25.262503,11.533185,28.689299,22.210000,20.196014,26.549933,36.440701,47.445735,41.105813,18.113491,50.000000,6.135304e2
0.235000,0.116979,1725.681035,2091.786052,4.278992,33.764428,39.409401,2508.651446,61.445297,96.723923,0.168914,69.729420,38.706424,2435.225322,17.148065,40.853146,2841.187891,16.918745,68.782821,209.032752,343.863494,94.596297,77.295380,29.634736,25.370462,11.582472,28.811903,22.210000,20.425145,26.806424,37.353146,47.445735,41.105813,18.113491,50.000000,3.432944e2
0.236000,0.115989,1681.508331,2079.728879,4.362793,33.984288,39.450812,2510.629836,62.291840,96.753932,0.173111,69.710951,39.977635,2437.193800,16.998711,39.983232,2844.091923,17.198946,68.767392,209.175915,343.990318,94.588629,77.279013,29.760842,25.478422,11.631759,28.934507,22.210000,20.622984,28.077635,36.483232,47.445735,41.105813,18.113491,50.000000,2.994067e2
0.237000,0.117628,1691.480646,2131.184889,4.338013,34.170042,39.261264,2513.221927,61.248001,96.769093,0.170109,69.714299,36.854981,2438.905288,17.804284,39.426747,2845.808944,17.011872,68.726683,210.992590,343.594952,94.594907,77.297258,29.886947,25.586381,11.681046,29.057111,22.210000,20.882193,24.954981,35.926747,47.445735,41.105813,18.113491,50.000000,7.663240e2
0.238000,0.118409,1730.285481,2072.216583,4.384338,34.139054,39.384566,2514.665622,61.610684,96.800372,0.171434,69.700166,37.936362,2441.274344,16.720582,40.276495,2848.009763,16.649293,68.717626,211.133901,343.796751,94.616072,77.286053,30.013052,25.694340,11.730333,29.179715,22.210000,21.026562,26.036362,36.776495,47.445735,41.105813,18.113491,50.000000,1.224096e3
0.239000,0.118446,1718.610335,2124.886460,4.381457,33.721304,39.105023,2516.473391,60.676724,96.828668,0.174002,69.669729,38.822424,2443.460368,16.928900,40.613252,2850.546974,16.958164,68.687717,211.997178,343.915474,94.593059,77.291334,30.139157,25.802300,11.779621,29.302318,22.210000,21.207339,26.922424,37.113252,47.445735,41.105813,18.113491,50.000000,2.245905e2
0.240000,0.120250,1721.142709,2115.257021,4.409057,33.721736,38.969089,2518.675047,60.743001,96.854927,0.175846,69.673696,38.097100,2444.557823,17.215441,40.540325,2852.135300,16.929747,68.650643,209.105374,343.668374,94.606806,77.299040,30.265263,25.910259,11.828908,29.424922,22.210000,21.427505,26.197100,37.040325,47.445735,41.105813,18.113491,50.000000,4.319525e2
0.241000,0.121533,1748.570102,2177.390765,4.496826,34.160930,39.310910,2520.703503,61.106401,96.900098,0.181542,69.673055,38.354846,2446.699391,17.068178,39.151690,2855.348103,17.168084,68.642500,211.765221,344.174324,94.598251,77.305107,30.391368,26.018219,11.878195,29.547526,22.210000,21.630350,26.454846,35.651690,47.445735,41.105813,18.113491,50.000000,2.022798e2
0.242000,0.122410,1739.580015,2137.350193,4.424450,34.062526,39.204735,2521.984058,60.563794,96.905113,0.180019,69.658850,38.192257,2448.426321,17.058702,42.541837,2857.051785,16.712792,68.589877,212.030163,343.952496,94.588331,77.295474,30.517473,26.126178,11.927482,29.670130,22.210000,21.758406,26.292257,39.041837,47.445735,41.105813,18.113491,50.000000,6.617314e2
0.243000,0.120591,1758.859948,2129.197805,4.521618,33.842192,39.405481,2524.346600,61.412062,96.960917,0.180449,69.641933,37.201768,2450.657487,17.240500,38.801742,2859.530806,17.475580,68.588416,210.009997,344.121438,94.597984,77.306077,30.643578,26.234137,11.976769,29.792734,22.210000,21.994660,25.301768,35.301742,47.445735,41.105813,18.113491,50.000000,1.412063e3
0.244000,0.120990,1745.097400,2198.996100,4.418017,34.320400,39.617498,2525.719327,60.948078,96.988449,0.184548,69.633221,37.979587,2452.523058,16.697811,40.018547,2861.756369,17.002145,68.534626,210.408684,343.800246,94.598147,77.292855,30.769684,26.342097,12.026056,29.915338,22.210000,22.131933,26.079587,36.518547,47.445735,41.105813,18.113491,50.000000,1.224866e3
0.245000,0.122519,1798.979871,2194.807579,4.543334,33.917196,39.335688,2527.925408,61.468707,96.998637,0.185843,69.643708,36.119530,2454.656276,16.705392,42.300867,2863.905241,16.852757,68.514453,212.183996,343.707663,94.589758,77.291745,30.895789,26.450056,12.075343,30.037942,22.210000,22.352541,24.219530,38.800867,47.445735,41.105813,18.113491,50.000000,1.684772e2
0.246000,0.121690,1787.194862,2184.694741,4.577258,33.646776,39.314742,2530.098880,60.270836,97.032437,0.187631,69.614143,38.214899,2457.068623,16.088385,37.725695,2866.461744,17.532664,68.473751,213.144302,344.162363,94.583754,77.308684,31.021894,26.558016,12.124630,30.160545,22.210000,22.569888,26.314899,34.225695,47.445735,41.105813,18.113491,50.000000,1.180226e3
0.247000,0.122217,1756.429873,2214.720087,4.599474,33.934458,39.679513,2532.256457,60.151311,97.050754,0.189040,69.625736,38.860184,2458.312267,16.797714,38.393280,2867.795074,16.314038,68.488590,212.246514,344.283174,94.601073,77.289610,31.147999,26.665975,12.173917,30.283149,22.210000,22.785646,26.960184,34.893280,47.445735,41.105813,18.113491,50.000000,1.765448e3
0.248000,0.123011,1771.372403,2198.946117,4.589672,33.787361,39.085759,2533.834582,61.407029,97.114554,0.192731,69.599257,38.640094,2460.787006,17.078589,41.426678,2870.514532,16.381168,68.452808,211.912562,343.987577,94.602652,77.300460,31.274105,26.773935,12.223205,30.405753,22.210000,22.943458,26.740094,37.926678,47.445735,41.105813,18.113491,50.000000,6.428676e2
0.249000,0.121784,1806.709953,2227.435330,4.527538,34.030437,39.757144,2536.065352,60.334881,97.114782,0.192626,69.595801,38.151406,2461.837606,17.150302,38.894556,2872.083233,16.951976,68.413052,213.395490,343.594772,94.599429,77.297172,31.400210,26.881894,12.272492,30.528357,22.210000,23.166535,26.251406,35.394556,47.445735,41.105813,18.113491,50.000000,1.298571e3
0.250000,0.125851,1783.130022,2236.250227,4.592760,34.285589,39.507823,2538.076714,60.731743,97.142384,0.195287,69.596305,37.991440,2464.497425,17.047934,39.883411,2875.068179,16.583967,68.396101,213.347458,343.424027,94.612341,77.285683,31.526315,26.989853,12.321779,30.650961,22.210000,23.367671,26.091440,36.383411,47.445735,41.105813,18.113491,50.000000,6.620181e2
0.251000,0.124064,1814.809661,2229.357764,4.645577,33.973073,39.704300,2540.245394,60.929657,97.184420,0.195964,69.577897,37.610219,2466.316020,17.030674,39.261135,2876.727947,16.804304,68.344922,211.760493,343.924178,94.590801,77.315764,31.652420,27.097813,12.371066,30.773565,22.210000,23.584539,25.710219,35.761135,47.445735,41.105813,18.113491,50.000000,2.025099e2
0.252000,0.125454,1838.334161,2271.585564,4.678315,33.827913,39.517992,2541.716200,61.563468,97.223720,0.198437,69.575422,37.925312,2467.798554,16.776022,39.356214,2878.613881,16.567693,68.324596,213.302719,343.572610,94.609751,77.292222,31.778526,27.205772,12.420353,30.896168,22.210000,23.731620,26.025312,35.856214,47.445735,41.105813,18.113491,50.000000,2.712829e2
0.253000,0.127322,1817.355244,2263.631234,4.709698,34.341205,39.472037,2544.420596,60.504169,97.255275,0.198589,69.557942,37.495978,2469.905675,16.856650,39.342512,2881.968996,16.540500,68.315341,212.867523,343.928381,94.607219,77.300987,31.904631,27.313732,12.469640,31.018772,22.210000,24.002060,25.595978,35.842512,47.445735,41.105813,18.113491,50.000000,1.777282e2
0.254000,0.126781,1861.560408,2218.557276,4.694413,34.029911,39.796248,2545.537914,60.798639,97.295028,0.199031,69.551347,39.415094,2472.210178,16.762184,39.813276,2883.525202,16.468503,68.277892,214.589068,343.810116,94.589142,77.292997,32.030736,27.421691,12.518927,31.141376,22.210000,24.113791,27.515094,36.313276,47.445735,41.105813,18.113491,50.000000,2.251788e2
0.255000,0.128144,1828.637154,2281.426189,4.737148,34.014159,39.250631,2547.642267,60.493745,97.338911,0.200607,69.521731,36.774156,2473.399498,17.459956,41.364580,2886.013294,16.772925,68.252638,214.553867,344.036228,94.601458,77.289188,32.156841,27.529650,12.568214,31.263980,22.210000,24.324227,24.874156,37.864580,47.445735,41.105813,18.113491,50.000000,8.818215e2
0.256000,0.128523,1864.272983,2289.300473,4.742591,34.207798,39.954413,2549.724186,60.636393,97.352896,0.200879,69.524793,37.667237,2476.031450,16.739050,40.584470,2887.965646,17.263294,68.220627,213.443979,343.825556,94.600105,77.300499,32.282947,27.637610,12.617501,31.386584,22.210000,24.532419,25.767237,37.084470,47.445735,41.105813,18.113491,50.000000,9.211641e2
0.257000,0.128630,1880.155393,2277.242628,4.765429,34.142284,39.196514,2552.248999,61.273428,97.392892,0.206639,69.526753,38.195425,2478.219628,16.556348,38.055695,2890.280760,17.105377,68.194489,214.230854,343.597820,94.611019,77.297868,32.409052,27.745569,12.666789,31.509188,22.210000,24.784900,26.295425,34.555695,47.445735,41.105813,18.113491,50.000000,1.989627e2
0.258000,0.127978,1895.971886,2324.315154,4.760349,33.924578,39.308009,2554.197100,59.951732,97.414850,0.204614,69.503321,37.444881,2480.111467,17.063135,39.396069,2892.416666,16.543558,68.183389,214.159197,344.170730,94.610140,77.292231,32.535157,27.853529,12.716076,31.631791,22.210000,24.979710,25.544881,35.896069,47.445735,41.105813,18.113491,50.000000,1.274064e3
0.259000,0.128479,1877.409960,2333.580552,4.732039,33.475492,39.258053,2556.050291,59.718189,97.454719,0.211557,69.500473,37.510681,2481.889623,16.751939,39.199204,2894.995335,16.417292,68.118582,212.759707,343.763223,94.603403,77.314526,32.661263,27.961488,12.765363,31.754395,22.210000,25.165029,25.610681,35.699204,47.445735,41.105813,18.113491,50.000000,2.504030e2
0.260000,0.128447,1898.157117,2296.101320,4.685187,33.917751,39.696023,2557.683541,60.119668,97.488432,0.210687,69.494229,36.489050,2484.042961,16.658018,39.045023,2897.135187,16.531594,68.111580,211.861323,343.994368,94.586747,77.295691,32.787368,28.069448,12.814650,31.876999,22.210000,25.328354,24.589050,35.545023,47.445735,41.105813,18.113491,50.000000,1.974703e2
0.261000,0.130992,1887.900856,2312.939960,4.724480,34.167584,39.591631,2559.577291,60.203050,97.541938,0.210618,69.490402,37.474033,2485.839414,16.182942,39.529456,2899.466863,16.481176,68.113405,212.146292,343.682967,94.606109,77.296663,32.913473,28.177407,12.863937,31.999603,22.210000,25.517729,25.574033,36.029456,47.445735,41.105813,18.113491,50.000000,5.661188e2
0.262000,0.132029,1902.328676,2353.158970,4.804605,33.746219,39.594810,2561.603048,60.015192,97.571163,0.213416,69.475050,36.559298,2487.467289,16.639337,38.245210,2901.416173,16.390700,68.064956,214.297688,344.047714,94.597427,77.288379,33.039578,28.285366,12.913224,32.122207,22.210000,25.720305,24.659298,34.745210,47.445735,41.105813,18.113491,50.000000,2.277512e2
0.263000,0.131069,1889.128079,2363.820852,4.830251,34.166654,39.515494,2563.345134,60.602986,97.612063,0.215863,69.473956,36.835975,2489.687022,16.378994,38.791155,2904.523004,16.358171,68.026564,213.252404,343.907030,94.596638,77.301778,33.165684,28.393326,12.962511,32.244811,22.210000,25.894513,24.935975,35.291155,47.445735,41.105813,18.113491,50.000000,5.631429e2
0.264000,0.132425,1903.986564,2357.988105,4.806104,34.153455,39.792942,2566.177618,61.013296,97.660570,0.214542,69.463211,37.400552,2491.793815,15.875000,39.760078,2906.102675,16.235637,68.029799,215.438987,343.880001,94.599679,77.287796,33.291789,28.501285,13.011798,32.367415,22.210000,26.177762,25.500552,36.260078,47.445735,41.105813,18.113491,50.000000,1.838196e2
0.265000,0.132009,1930.591630,2370.723228,4.786852,34.021482,39.817414,2567.878541,60.292999,97.682627,0.223783,69.458714,39.343442,2493.357082,16.202343,39.743483,2908.294798,16.693620,67.994804,212.345603,343.984925,94.602488,77.297371,33.417894,28.609245,13.061086,32.490018,22.210000,26.347854,27.443442,36.243483,47.445735,41.105813,18.113491,50.000000,4.981017e2
0.266000,0.131735,1916.630779,2349.088723,4.877182,34.288389,40.029004,2569.526010,59.488974,97.714175,0.217433,69.456526,36.754130,2495.758079,17.008815,41.340066,2911.136749,16.733777,67.951483,216.162002,343.839959,94.611003,77.291441,33.543999,28.717204,13.110373,32.612622,22.210000,26.512601,24.854130,37.840066,47.445735,41.105813,18.113491,50.000000,1.127671e3
0.267000,0.132313,1953.791510,2416.147089,4.931783,34.271416,40.026433,2571.611340,60.648133,97.751195,0.226441,69.442415,37.728791,2497.063028,16.592944,37.138932,2912.851922,17.279747,67.921392,217.216845,344.064250,94.611161,77.290944,33.670105,28.825163,13.159660,32.735226,22.210000,26.721134,25.828791,33.638932,47.445735,41.105813,18.113491,50.000000,9.317138e2
0.268000,0.133258,1953.761323,2386.960826,4.955341,33.902174,39.408626,2573.999014,59.817321,97.789595,0.222351,69.412590,37.368936,2499.585679,16.701411,38.729792,2916.137653,16.237396,67.877286,215.030732,344.077534,94.588900,77.296815,33.796210,28.933123,13.208947,32.857830,22.210000,26.959901,25.468936,35.229792,47.445735,41.105813,18.113491,50.000000,1.695332e3
0.269000,0.131681,1954.227718,2384.592435,4.902544,34.087459,39.666413,2575.971132,60.543425,97.865336,0.225779,69.412679,36.762576,2501.669133,16.520619,38.725787,2917.748656,16.191490,67.868767,217.195439,343.697841,94.590156,77.279994,33.922315,29.041082,13.258234,32.980434,22.210000,27.157113,24.862576,35.225787,47.445735,41.105813,18.113491,50.000000,2.178640e2
0.270000,0.134295,1956.878195,2400.104414,4.978079,33.750363,39.978963,2578.604491,60.373316,97.894356,0.229780,69.408695,37.006485,2503.202225,16.373179,38.701409,2920.101197,16.205059,67.847491,215.188962,343.744311,94.600869,77.281418,34.048420,29.149042,13.307521,33.103038,22.210000,27.420449,25.106485,35.201409,47.445735,41.105813,18.113491,50.000000,3.715051e2
0.271000,0.135813,1963.400254,2424.559264,4.986635,33.809908,39.946180,2579.973536,60.853861,97.912591,0.228097,69.396591,39.194384,2504.964510,16.414479,38.252503,2922.323476,16.174089,67.834382,215.444202,343.835668,94.616974,77.292024,34.174526,29.257001,13.356808,33.225641,22.210000,27.557354,27.294384,34.752503,47.445735,41.105813,18.113491,50.000000,2.359768e2
0.272000,0.134546,2011.481395,2427.019486,5.132898,33.981290,40.008645,2581.754317,60.031932,97.965977,0.232034,69.382388,37.414125,2507.431616,16.961065,38.982744,2924.760095,16.405271,67.798946,217.503586,344.189839,94.604410,77.302749,34.300631,29.364960,13.406095,33.348245,22.210000,27.735432,25.514125,35.482744,47.445735,41.105813,18.113491,50.000000,1.092193e3
0.273000,0.134808,2012.809118,2398.547579,5.121556,33.779794,39.765527,2583.837561,60.954439,97.990494,0.235436,69.371890,36.758839,2509.568027,16.642908,40.485845,2927.143155,16.529393,67.762005,217.450710,344.025542,94.579114,77.304531,34.426736,29.472920,13.455382,33.470849,22.210000,27.943756,24.858839,36.985845,47.445735,41.105813,18.113491,50.000000,3.779585e2
0.274000,0.137310,1969.070923,2462.206042,5.107296,34.136490,39.865169,2585.794925,59.668245,98.062068,0.235190,69.371213,38.331655,2511.281526,16.418679,38.335141,2929.166195,16.658885,67.726725,215.953399,344.162759,94.607023,77.298308,34.552841,29.580879,13.504670,33.593453,22.210000,28.139492,26.431655,34.835141,47.445735,41.105813,18.113491,50.000000,8.950636e2
0.275000,0.136766,1989.954310,2433.057377,5.094807,33.564575,39.908469,2587.798303,59.720210,98.096633,0.238119,69.356226,38.221899,2513.338134,16.704926,39.134389,2931.474306,16.444992,67.702984,216.001596,344.219635,94.594076,77.295018,34.678947,29.688839,13.553957,33.716057,22.210000,28.339830,26.321899,35.634389,47.445735,41.105813,18.113491,50.000000,6.637920e2
0.276000,0.138688,1987.146779,2434.164083,5.088775,33.976530,39.915574,2589.731957,60.157229,98.140151,0.237612,69.332771,36.518710,2514.699827,16.834724,38.492130,2933.512101,16.507187,67.680625,218.285470,343.814324,94.606209,77.295596,34.805052,29.796798,13.603244,33.838661,22.210000,28.533196,24.618710,34.992130,47.445735,41.105813,18.113491,50.000000,2.129036e2
0.277000,0.138989,1980.335830,2478.588660,5.093888,33.697623,39.904942,2592.376635,59.526184,98.188572,0.240583,69.346826,37.322090,2517.657164,16.444570,38.987581,2936.185807,16.378384,67.632091,217.727711,344.166420,94.599360,77.300982,34.931157,29.904758,13.652531,33.961264,22.210000,28.797663,25.422090,35.487581,47.445735,41.105813,18.113491,50.000000,7.677724e2
0.278000,0.138380,2025.208963,2491.393608,5.164834,33.650124,39.476430,2593.800906,60.373928,98.227819,0.244141,69.324406,37.727837,2518.798806,16.207733,40.213166,2938.315844,16.327509,67.628798,217.307914,344.294912,94.619467,77.302113,35.057262,30.012717,13.701818,34.083868,22.210000,28.940091,25.827837,36.713166,47.445735,41.105813,18.113491,50.000000,2.308563e2
0.279000,0.138775,1997.453678,2507.641427,5.156300,33.744280,39.910675,2595.386035,59.247344,98.273847,0.242578,69.321306,38.823831,2520.681121,16.858834,38.765261,2940.552953,17.052734,67.590280,217.718326,344.017777,94.612466,77.289926,35.183368,30.120676,13.751105,34.206472,22.210000,29.098603,26.923831,35.265261,47.445735,41.105813,18.113491,50.000000,6.826091e2
0.280000,0.138486,2042.757476,2496.394617,5.222973,33.700808,39.757400,2597.309343,59.693309,98.322598,0.246599,69.303630,38.702085,2523.192912,17.122527,38.242002,2942.326095,16.518076,67.557036,217.344707,343.753486,94.604297,77.295358,35.309473,30.228636,13.800392,34.329076,22.210000,29.290934,26.802085,34.742002,47.445735,41.105813,18.113491,50.000000,6.709871e2
0.281000,0.139425,2036.807855,2514.715679,5.219541,33.637364,40.296046,2599.454558,59.758717,98.380033,0.249764,69.327297,37.455603,2525.008389,17.274515,37.246753,2945.465106,16.177775,67.539841,219.170964,344.520712,94.590895,77.309347,35.435578,30.336595,13.849679,34.451680,22.210000,29.505456,25.555603,33.746753,47.445735,41.105813,18.113491,50.000000,4.668982e2
0.282000,0.139905,2035.292316,2531.667111,5.150692,33.477204,40.285377,2601.401292,59.490452,98.432106,0.252272,69.298230,38.183406,2527.212346,16.988894,37.365839,2947.880801,15.954728,67.490914,218.121296,344.138939,94.608199,77.292831,35.561684,30.444555,13.898966,34.574284,22.210000,29.700129,26.283406,33.865839,47.445735,41.105813,18.113491,50.000000,7.373135e2
0.283000,0.141838,2075.898359,2516.311415,5.221113,33.741181,39.955280,2603.620021,58.935373,98.474747,0.249008,69.272404,36.980726,2528.788896,17.033913,38.190626,2949.896330,15.706065,67.461542,218.326160,343.827098,94.602146,77.296748,35.687789,30.552514,13.948254,34.696888,22.210000,29.922002,25.080726,34.690626,47.445735,41.105813,18.113491,50.000000,2.989994e2
0.284000,0.142337,2070.313485,2547.711089,5.135491,33.541959,40.375791,2605.992991,60.140365,98.533916,0.252180,69.285554,37.939574,2530.795705,16.550463,38.311153,2951.550838,16.116618,67.442270,219.321021,344.003737,94.608674,77.312034,35.813894,30.660473,13.997541,34.819491,22.210000,30.159299,26.039574,34.811153,47.445735,41.105813,18.113491,50.000000,5.548773e2
0.285000,0.140915,2056.225192,2572.928635,5.248514,33.803453,40.306560,2607.790512,60.152285,98.565538,0.255151,69.263792,37.155210,2532.228393,16.890686,37.316036,2954.063208,16.230805,67.404370,220.636425,343.487755,94.613719,77.309627,35.939999,30.768433,14.046828,34.942095,22.210000,30.339051,25.255210,33.816036,47.445735,41.105813,18.113491,50.000000,2.237625e2
0.286000,0.141884,2053.320982,2517.026552,5.314870,33.637999,39.767617,2609.496864,59.018025,98.645577,0.254339,69.262890,38.718419,2534.745378,16.584153,37.807345,2956.875213,15.645649,67.378083,219.509878,343.897524,94.613221,77.290464,36.066105,30.876392,14.096115,35.064699,22.210000,30.509686,26.818419,34.307345,47.445735,41.105813,18.113491,50.000000,4.133780e2
0.287000,0.141156,2063.288353,2569.067340,5.289246,33.569513,39.828642,2610.983697,59.284445,98.669962,0.258494,69.249018,38.723132,2536.744752,16.989322,38.380769,2958.508367,15.908444,67.354359,218.924102,344.051760,94.583115,77.305484,36.192210,30.984352,14.145402,35.187303,22.210000,30.658370,26.823132,34.880769,47.445735,41.105813,18.113491,50.000000,6.564851e2
0.288000,0.143044,2087.814806,2588.113499,5.326329,33.710188,39.879693,2613.636749,59.998445,98.714661,0.260939,69.257998,37.258747,2538.986676,17.138338,37.631128,2961.107150,16.143359,67.303105,220.718837,344.368645,94.589340,77.305623,36.318315,31.092311,14.194689,35.309907,22.210000,30.923675,25.358747,34.131128,47.445735,41.105813,18.113491,50.000000,3.229012e2
0.289000,0.142260,2074.587842,2587.227529,5.380808,33.984971,40.149319,2615.535991,60.206908,98.785629,0.264178,69.225806,37.424899,2540.461112,16.828865,38.144800,2962.878628,15.902358,67.286686,220.967309,344.067744,94.587833,77.301820,36.444420,31.200271,14.243976,35.432511,22.210000,31.113599,25.524899,34.644800,47.445735,41.105813,18.113491,50.000000,5.918507e2
0.290000,0.143118,2115.294959,2579.471930,5.407369,33.915758,40.447102,2617.452991,59.956695,98.828800,0.266025,69.238395,36.318479,2542.552743,16.642911,39.513278,2965.640807,16.095219,67.246793,219.197259,343.768233,94.584531,77.315011,36.570526,31.308230,14.293263,35.555114,22.210000,31.305299,24.418479,36.013278,47.445735,41.105813,18.113491,50.000000,2.038970e2
0.291000,0.143929,2103.623659,2555.909202,5.360700,33.415948,39.953169,2619.567376,59.294686,98.880129,0.265061,69.241518,38.031898,2544.521715,16.300987,37.325876,2967.931631,16.416853,67.224057,220.693558,344.288684,94.595373,77.296134,36.696631,31.416189,14.342550,35.677718,22.210000,31.516738,26.131898,33.825876,47.445735,41.105813,18.113491,50.000000,7.742741e2
0.292000,0.145405,2113.261441,2573.601846,5.395488,33.607054,40.367671,2620.848580,59.767733,98.935540,0.268359,69.211305,37.657495,2545.960285,16.414099,39.181896,2969.479381,15.851615,67.209039,220.391553,344.047594,94.576295,77.286127,36.822736,31.524149,14.391838,35.800322,22.210000,31.644858,25.757495,35.681896,47.445735,41.105813,18.113491,50.000000,7.415429e2
