t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm
3.485000,0.250170,3672.176282,4537.297485,9.356886,26.817493,42.449102,2696.393902,71.524085,120.452819,0.330451,80.323928,50.646985,2625.279179,25.676721,51.848194,3092.765544,23.079767,65.944777,228.523397,341.257751,94.590718,77.311867,63.052630,53.979707,24.643558,61.301921,22.210000,39.199390,38.746985,48.348194,47.445735,41.105813,18.113491,50.000000,1.065910e3
3.486000,0.252346,3706.449335,4506.442692,9.309008,26.764721,41.957449,2695.795158,71.239413,120.442604,0.330658,80.338075,48.856867,2624.663746,25.557655,48.213172,3092.755977,23.422861,65.943186,228.899514,341.449851,94.603629,77.293318,63.052630,53.979707,24.643558,61.301921,22.210000,39.139516,36.956867,44.713172,47.445735,41.105813,18.113491,50.000000,8.127180e2
3.487000,0.252163,3656.457250,4501.245613,9.239950,26.826687,42.112704,2696.452814,71.875772,120.433043,0.328561,80.324260,48.178871,2624.834501,24.800208,50.786079,3092.543295,22.762274,65.925154,228.390395,341.574279,94.582655,77.306237,63.052630,53.979707,24.643558,61.301921,22.210000,39.205281,36.278871,47.286079,47.445735,41.105813,18.113491,50.000000,1.463682e3
3.488000,0.250032,3609.387529,4507.268749,9.291900,27.072475,42.252044,2696.367213,71.355030,120.437576,0.333193,80.315811,50.460066,2624.691917,24.364737,48.912926,3092.375860,23.119203,65.938938,229.692570,341.400405,94.611235,77.289060,63.052630,53.979707,24.643558,61.301921,22.210000,39.196721,38.560066,45.412926,47.445735,41.105813,18.113491,50.000000,7.980522e2
3.489000,0.251166,3652.427671,4510.074600,9.357046,26.764704,42.553824,2696.236910,72.099042,120.439625,0.328366,80.336138,49.536987,2625.226188,25.087222,50.936508,3092.827904,22.690205,65.943378,228.598646,341.291155,94.602805,77.310226,63.052630,53.979707,24.643558,61.301921,22.210000,39.183691,37.636987,47.436508,47.445735,41.105813,18.113491,50.000000,7.779392e2
3.490000,0.248778,3638.765176,4539.225666,9.327576,26.966553,42.145404,2695.575288,72.529711,120.432646,0.330907,80.338646,51.248156,2625.026037,24.994456,50.213473,3092.668793,23.062217,65.947195,230.102029,341.410108,94.620803,77.288172,63.052630,53.979707,24.643558,61.301921,22.210000,39.117529,39.348156,46.713473,47.445735,41.105813,18.113491,50.000000,7.112062e2
3.491000,0.251680,3691.587545,4492.284447,9.245676,27.354975,42.253790,2695.673008,71.568874,120.440031,0.328447,80.336999,50.440335,2625.421794,25.483213,50.075285,3092.134255,23.155026,65.938671,229.999079,341.533136,94.588667,77.301335,63.052630,53.979707,24.643558,61.301921,22.210000,39.127301,38.540335,46.575285,47.445735,41.105813,18.113491,50.000000,8.305587e2
3.492000,0.250685,3664.082277,4486.813442,9.353534,26.793444,42.215978,2696.047247,71.638452,120.425265,0.329736,80.324538,49.954422,2625.299745,25.301228,50.877262,3092.689277,22.994647,65.936396,229.834082,341.624308,94.599835,77.288152,63.052630,53.979707,24.643558,61.301921,22.210000,39.164725,38.054422,47.377262,47.445735,41.105813,18.113491,50.000000,8.188307e1
3.493000,0.249805,3679.436872,4552.375152,9.293339,26.757591,42.418581,2696.194649,71.160303,120.421769,0.327692,80.324761,49.640469,2625.380460,25.199858,49.950996,3092.166526,23.211659,65.938456,228.854707,341.458740,94.597743,77.287062,63.052630,53.979707,24.643558,61.301921,22.210000,39.179465,37.740469,46.450996,47.445735,41.105813,18.113491,50.000000,3.704858e2
3.494000,0.248252,3644.838830,4520.532078,9.357276,26.914526,42.198809,2696.520156,71.556310,120.412995,0.328625,80.331017,51.342789,2625.760142,25.154599,49.639162,3092.920992,22.883586,65.943257,229.756493,341.603882,94.595829,77.306502,63.052630,53.979707,24.643558,61.301921,22.210000,39.212016,39.442789,46.139162,47.445735,41.105813,18.113491,50.000000,2.932053e2
3.495000,0.251240,3701.475652,4552.846718,9.387535,26.930915,42.364520,2696.221628,71.748332,120.422365,0.327262,80.326769,48.901438,2625.339417,25.758705,49.296691,3092.215072,22.904686,65.929443,228.333352,341.226384,94.597531,77.304909,63.052630,53.979707,24.643558,61.301921,22.210000,39.182163,37.001438,45.796691,47.445735,41.105813,18.113491,50.000000,7.326207e2
3.496000,0.249580,3648.534837,4524.881573,9.426302,27.072731,42.252436,2696.314499,72.658280,120.433348,0.329799,80.325353,51.160445,2625.409949,25.046831,49.266025,3092.105281,22.592071,65.925430,229.580738,341.292701,94.616286,77.300721,63.052630,53.979707,24.643558,61.301921,22.210000,39.191450,39.260445,45.766025,47.445735,41.105813,18.113491,50.000000,8.918513e2
3.497000,0.248485,3663.203886,4554.199142,9.365764,26.617355,42.249897,2695.982264,72.707969,120.439323,0.327805,80.330399,48.967592,2624.903003,25.333439,49.884594,3092.825962,22.651755,65.949443,229.295410,341.179184,94.585532,77.292375,63.052630,53.979707,24.643558,61.301921,22.210000,39.158226,37.067592,46.384594,47.445735,41.105813,18.113491,50.000000,7.207910e2
3.498000,0.251968,3670.670297,4538.361927,9.348110,26.822940,42.114047,2695.949904,71.819341,120.423795,0.329261,80.335106,49.161611,2625.387588,25.077740,48.500102,3092.553789,22.907626,65.930185,229.020877,341.445243,94.598707,77.298309,63.052630,53.979707,24.643558,61.301921,22.210000,39.154990,37.261611,45.000102,47.445735,41.105813,18.113491,50.000000,7.704427e2
3.499000,0.249641,3650.121572,4528.932426,9.315527,26.769193,42.021726,2696.002732,71.414213,120.430145,0.330745,80.333074,49.594141,2625.198414,24.848990,51.446059,3092.713508,22.385804,65.935666,230.305334,341.669550,94.629246,77.286960,63.052630,53.979707,24.643558,61.301921,22.210000,39.160273,37.694141,47.946059,47.445735,41.105813,18.113491,50.000000,5.953717e2
3.500000,0.251517,3652.745210,4511.473141,9.360202,26.917403,42.150662,2696.850914,72.414481,120.441835,0.328584,80.337621,51.103474,2624.717700,24.925926,51.071809,3092.678257,23.160890,65.944622,230.092080,341.614091,94.600590,77.286766,63.052630,53.979707,24.643558,61.301921,22.210000,39.245091,39.203474,47.571809,47.445735,41.105813,18.113491,50.000000,1.217117e3
3.501000,0.253208,3657.728712,4537.546570,9.374322,27.335280,42.678557,2696.793412,72.742005,120.442282,0.329647,80.342269,50.529328,2625.550078,25.307376,49.716940,3092.408776,23.186225,65.945718,229.924913,341.046349,94.596173,77.286164,63.052630,53.979707,24.643558,61.301921,22.210000,39.239341,38.629328,46.216940,47.445735,41.105813,18.113491,50.000000,8.145901e2
3.502000,0.250276,3664.327010,4457.808125,9.353248,26.709667,42.449478,2696.083659,72.866473,120.430890,0.328510,80.328359,49.845103,2625.139013,25.411698,49.235839,3092.717115,23.187552,65.927185,228.225997,341.326111,94.600862,77.306334,63.052630,53.979707,24.643558,61.301921,22.210000,39.168366,37.945103,45.735839,47.445735,41.105813,18.113491,50.000000,4.968722e2
3.503000,0.247392,3654.207057,4532.377831,9.389526,26.927315,42.348735,2695.904465,71.119682,120.430753,0.328882,80.323934,50.652204,2625.374393,25.379654,49.604007,3092.465546,22.713877,65.931401,227.439110,341.122652,94.611546,77.302127,63.052630,53.979707,24.643558,61.301921,22.210000,39.150446,38.752204,46.104007,47.445735,41.105813,18.113491,50.000000,4.888004e2
3.504000,0.250488,3670.282905,4507.738064,9.280211,26.796504,42.451763,2696.700777,71.424772,120.415755,0.326759,80.339783,49.579470,2625.249761,25.274910,48.761664,3092.550356,22.709408,65.940753,227.288438,341.550963,94.595339,77.318254,63.052630,53.979707,24.643558,61.301921,22.210000,39.230078,37.679470,45.261664,47.445735,41.105813,18.113491,50.000000,2.668655e2
3.505000,0.252175,3682.742053,4512.451325,9.442490,26.682610,42.410740,2695.731964,72.453636,120.414356,0.329919,80.334241,50.969621,2625.606524,25.067213,49.552739,3092.781231,22.572701,65.958731,229.893938,341.276884,94.600676,77.308153,63.052630,53.979707,24.643558,61.301921,22.210000,39.133196,39.069621,46.052739,47.445735,41.105813,18.113491,50.000000,4.556246e2
3.506000,0.249866,3661.772002,4521.080113,9.443551,27.157873,42.718041,2696.241491,71.878120,120.434960,0.331050,80.315844,50.167367,2624.910097,25.520195,50.820086,3092.054708,22.647663,65.938723,225.876248,341.172173,94.615997,77.295261,63.052630,53.979707,24.643558,61.301921,22.210000,39.184149,38.267367,47.320086,47.445735,41.105813,18.113491,50.000000,5.070616e2
3.507000,0.249374,3703.560252,4508.186928,9.350581,26.785874,42.605955,2695.791876,72.370127,120.426035,0.326706,80.332942,50.513188,2625.198284,25.447624,51.404194,3092.886839,22.944335,65.944345,230.004483,341.700942,94.599738,77.293017,63.052630,53.979707,24.643558,61.301921,22.210000,39.139188,38.613188,47.904194,47.445735,41.105813,18.113491,50.000000,7.377112e2
3.508000,0.250511,3616.294303,4514.334271,9.280767,26.740718,42.146406,2696.729071,72.101511,120.425993,0.325246,80.324062,49.354435,2625.239625,25.520032,50.140642,3092.666839,23.339746,65.948837,229.450285,341.336763,94.600336,77.294857,63.052630,53.979707,24.643558,61.301921,22.210000,39.232907,37.454435,46.640642,47.445735,41.105813,18.113491,50.000000,6.590955e2
3.509000,0.249490,3676.161654,4470.084641,9.351298,26.788815,42.251452,2696.012107,71.744165,120.443293,0.329777,80.337543,50.035066,2625.577954,25.083605,49.878922,3092.701125,23.013173,65.955621,228.634070,341.146459,94.596231,77.304219,63.052630,53.979707,24.643558,61.301921,22.210000,39.161211,38.135066,46.378922,47.445735,41.105813,18.113491,50.000000,5.455170e2
3.510000,0.249723,3673.349807,4504.000538,9.279361,27.101445,42.153375,2696.887169,72.469940,120.426352,0.329587,80.351865,49.900304,2625.574283,25.139114,50.467682,3093.086918,22.756561,65.958057,229.676674,341.601037,94.595858,77.294540,63.052630,53.979707,24.643558,61.301921,22.210000,39.248717,38.000304,46.967682,47.445735,41.105813,18.113491,50.000000,2.925812e2
3.511000,0.249823,3668.046260,4502.644463,9.332143,26.442821,42.554701,2696.311888,71.950726,120.433619,0.329744,80.335405,52.290283,2624.869544,25.007070,49.752263,3092.440086,23.308934,65.939781,230.097075,341.565104,94.587655,77.299258,63.052630,53.979707,24.643558,61.301921,22.210000,39.191189,40.390283,46.252263,47.445735,41.105813,18.113491,50.000000,1.584982e2
3.512000,0.249602,3684.438514,4528.578915,9.326832,26.582549,42.478060,2696.632674,71.858374,120.433505,0.333229,80.336735,51.545587,2625.224380,25.985399,51.580367,3092.967040,22.890186,65.914412,228.564361,341.307806,94.600061,77.291811,63.052630,53.979707,24.643558,61.301921,22.210000,39.223267,39.645587,48.080367,47.445735,41.105813,18.113491,50.000000,1.209097e3
3.513000,0.250073,3674.714068,4556.366394,9.330615,26.885433,42.205447,2695.714918,72.864802,120.434484,0.329437,80.354262,50.006781,2625.380562,26.068080,49.798887,3093.281125,23.256403,65.925565,228.347653,341.494272,94.601512,77.275636,63.052630,53.979707,24.643558,61.301921,22.210000,39.131492,38.106781,46.298887,47.445735,41.105813,18.113491,50.000000,7.946625e2
3.514000,0.249848,3663.060424,4560.569401,9.410679,26.529795,42.437928,2696.207836,72.141875,120.434985,0.328425,80.326491,50.027414,2624.414079,25.495603,48.234903,3092.855458,23.274862,65.946124,229.270981,341.202213,94.600445,77.314170,63.052630,53.979707,24.643558,61.301921,22.210000,39.180784,38.127414,44.734903,47.445735,41.105813,18.113491,50.000000,6.854845e2
3.515000,0.248740,3673.665080,4493.750435,9.284213,26.484814,42.197755,2696.560948,71.361461,120.453447,0.330029,80.321782,49.953734,2624.976905,25.328325,48.742116,3092.389482,22.525613,65.939387,228.855607,341.501001,94.605300,77.290852,63.052630,53.979707,24.643558,61.301921,22.210000,39.216095,38.053734,45.242116,47.445735,41.105813,18.113491,50.000000,1.056194e3
3.516000,0.248960,3658.715537,4484.471997,9.318404,26.513815,42.397604,2696.430177,72.195442,120.448319,0.327682,80.318453,49.126162,2624.906122,25.123855,51.167384,3093.199976,22.360132,65.938976,228.070593,341.254535,94.604512,77.289117,63.052630,53.979707,24.643558,61.301921,22.210000,39.203018,37.226162,47.667384,47.445735,41.105813,18.113491,50.000000,2.560254e2
3.517000,0.250323,3660.399295,4529.296585,9.330439,26.786156,42.479661,2696.367146,71.815683,120.438026,0.328492,80.344935,50.889270,2624.756261,24.990074,49.339738,3092.988107,23.241741,65.938285,230.186544,341.332152,94.596519,77.292405,63.052630,53.979707,24.643558,61.301921,22.210000,39.196715,38.989270,45.839738,47.445735,41.105813,18.113491,50.000000,1.116289e3
3.518000,0.247840,3666.903853,4492.786702,9.337505,27.071104,42.516609,2696.317554,71.894032,120.450979,0.328079,80.339754,49.584535,2625.085965,25.436077,48.104948,3092.760088,22.901293,65.950884,229.272888,341.202799,94.599760,77.294152,63.052630,53.979707,24.643558,61.301921,22.210000,39.191755,37.684535,44.604948,47.445735,41.105813,18.113491,50.000000,6.489051e2
3.519000,0.250923,3648.416713,4503.504845,9.406791,27.132510,42.160505,2696.247050,71.602403,120.435648,0.330445,80.341268,51.552664,2625.233310,24.998103,48.326240,3092.930697,22.356970,65.970373,228.598837,341.130832,94.592670,77.277796,63.052630,53.979707,24.643558,61.301921,22.210000,39.184705,39.652664,44.826240,47.445735,41.105813,18.113491,50.000000,8.225911e2
3.520000,0.249786,3647.125373,4492.013516,9.355484,26.746106,42.743575,2696.094965,71.112626,120.430425,0.332773,80.338108,49.139756,2625.775045,25.651266,49.842755,3092.388782,22.178287,65.960068,227.985523,341.191051,94.613689,77.286775,63.052630,53.979707,24.643558,61.301921,22.210000,39.169496,37.239756,46.342755,47.445735,41.105813,18.113491,50.000000,8.359602e2
3.521000,0.251440,3651.217334,4476.875214,9.350771,27.274456,42.237566,2696.133090,71.596637,120.433809,0.327116,80.338534,48.688079,2625.142031,25.156325,50.490990,3093.048623,22.400795,65.963480,228.402769,341.446899,94.601253,77.304526,63.052630,53.979707,24.643558,61.301921,22.210000,39.173309,36.788079,46.990990,47.445735,41.105813,18.113491,50.000000,8.268451e2
3.522000,0.252099,3648.880095,4498.652439,9.359839,26.697055,42.394112,2696.599386,71.226264,120.414193,0.327776,80.331088,48.550828,2625.715954,24.663180,50.094486,3092.282883,22.961359,65.953528,226.224371,340.977028,94.583800,77.304486,63.052630,53.979707,24.643558,61.301921,22.210000,39.219939,36.650828,46.594486,47.445735,41.105813,18.113491,50.000000,6.419755e2
3.523000,0.250374,3664.301158,4531.907692,9.349877,26.975882,42.235902,2696.252124,71.673395,120.430037,0.328694,80.344045,50.068114,2624.729378,24.408330,49.506042,3092.611129,22.901822,65.953851,227.019284,341.244186,94.599768,77.310093,63.052630,53.979707,24.643558,61.301921,22.210000,39.185212,38.168114,46.006042,47.445735,41.105813,18.113491,50.000000,3.801639e2
3.524000,0.249678,3667.668021,4485.203472,9.288072,26.877559,42.255842,2696.239220,72.109885,120.439756,0.329942,80.315902,50.579063,2625.134016,24.818664,49.582233,3092.947180,22.778673,65.948144,228.306095,341.314887,94.587593,77.294784,63.052630,53.979707,24.643558,61.301921,22.210000,39.183922,38.679063,46.082233,47.445735,41.105813,18.113491,50.000000,5.909710e2
3.525000,0.249824,3665.168185,4487.102280,9.391611,27.167755,42.316347,2696.218709,71.207621,120.411793,0.327334,80.345146,48.422636,2625.077521,25.299314,51.175204,3092.505849,22.846031,65.930106,228.753352,341.454830,94.595714,77.271998,63.052630,53.979707,24.643558,61.301921,22.210000,39.181871,36.522636,47.675204,47.445735,41.105813,18.113491,50.000000,5.500150e2
3.526000,0.250625,3644.989150,4512.166615,9.327681,27.020501,42.488577,2695.847885,71.138491,120.424594,0.328218,80.320236,49.948714,2625.424065,24.612265,49.113478,3092.871964,23.204357,65.942838,228.183633,341.537763,94.592568,77.295171,63.052630,53.979707,24.643558,61.301921,22.210000,39.144789,38.048714,45.613478,47.445735,41.105813,18.113491,50.000000,8.351706e2
3.527000,0.249492,3649.318416,4512.958977,9.313471,27.209336,42.004781,2696.568701,71.574340,120.426572,0.331310,80.329687,50.504151,2625.241288,24.978583,48.237441,3092.637027,22.804296,65.939611,228.718365,341.036743,94.596592,77.297741,63.052630,53.979707,24.643558,61.301921,22.210000,39.216870,38.604151,44.737441,47.445735,41.105813,18.113491,50.000000,6.766651e2
3.528000,0.249838,3648.343482,4508.041867,9.416167,27.093071,42.617848,2695.944691,71.187076,120.426201,0.329297,80.331813,50.424470,2625.355532,25.252094,49.415377,3092.531989,22.327602,65.944310,229.024863,341.411426,94.606224,77.303145,63.052630,53.979707,24.643558,61.301921,22.210000,39.154469,38.524470,45.915377,47.445735,41.105813,18.113491,50.000000,7.787059e2
3.529000,0.251476,3648.251849,4493.977784,9.352958,26.844080,42.089672,2696.326639,71.648566,120.441903,0.328671,80.355145,50.055138,2624.831014,25.395105,49.482465,3092.051250,22.405758,65.960281,227.774049,341.333748,94.589901,77.294822,63.052630,53.979707,24.643558,61.301921,22.210000,39.192664,38.155138,45.982465,47.445735,41.105813,18.113491,50.000000,2.227242e2
3.530000,0.250618,3691.231017,4511.329228,9.241031,26.833505,42.592110,2696.167522,73.130688,120.432121,0.329063,80.338134,50.742527,2625.126376,25.342244,50.271374,3092.790226,22.513528,65.960815,228.237215,341.074715,94.596062,77.296207,63.052630,53.979707,24.643558,61.301921,22.210000,39.176752,38.842527,46.771374,47.445735,41.105813,18.113491,50.000000,1.430680e2
3.531000,0.248277,3657.468486,4468.658699,9.347572,26.829846,42.307448,2696.319213,71.305316,120.425292,0.330618,80.319209,49.830193,2624.994031,25.627711,49.626356,3092.452702,22.896108,65.939361,230.234605,341.302858,94.593142,77.290740,63.052630,53.979707,24.643558,61.301921,22.210000,39.191921,37.930193,46.126356,47.445735,41.105813,18.113491,50.000000,4.736163e2
3.532000,0.250265,3661.151755,4516.528698,9.339771,26.799875,42.567791,2696.439651,72.844341,120.439871,0.327357,80.336741,49.661649,2624.979824,25.149443,50.391719,3092.945209,23.036450,65.939365,228.986466,341.285257,94.599581,77.301858,63.052630,53.979707,24.643558,61.301921,22.210000,39.203965,37.761649,46.891719,47.445735,41.105813,18.113491,50.000000,3.184870e2
3.533000,0.250395,3672.468326,4519.501725,9.384814,26.916063,41.975154,2696.476188,71.919620,120.444278,0.329991,80.339194,48.584116,2625.046518,25.131409,48.408488,3092.560043,22.920674,65.944075,228.914394,341.294114,94.593815,77.302997,63.052630,53.979707,24.643558,61.301921,22.210000,39.207619,36.684116,44.908488,47.445735,41.105813,18.113491,50.000000,3.434326e2
3.534000,0.248479,3643.605697,4518.140278,9.349888,26.745142,41.651681,2696.385649,71.703038,120.436963,0.328856,80.324907,50.941810,2625.139027,24.717628,50.521521,3091.702967,22.652183,65.946900,228.688883,341.396544,94.584282,77.307596,63.052630,53.979707,24.643558,61.301921,22.210000,39.198565,39.041810,47.021521,47.445735,41.105813,18.113491,50.000000,8.473785e2
3.535000,0.250329,3652.751369,4465.006859,9.402182,26.855935,42.510302,2695.810850,72.366435,120.446330,0.327894,80.322410,49.075355,2625.815648,25.142422,49.581263,3092.282364,22.804687,65.931457,228.129042,341.061048,94.579419,77.299091,63.052630,53.979707,24.643558,61.301921,22.210000,39.141085,37.175355,46.081263,47.445735,41.105813,18.113491,50.000000,8.798453e2
3.536000,0.250959,3652.092841,4532.663967,9.258882,26.610705,42.313042,2696.521203,71.581735,120.420859,0.327503,80.340027,50.324743,2625.209345,24.852792,49.428265,3092.316554,22.805808,65.921384,230.503842,341.350587,94.587665,77.300921,63.052630,53.979707,24.643558,61.301921,22.210000,39.212120,38.424743,45.928265,47.445735,41.105813,18.113491,50.000000,5.257407e2
3.537000,0.251380,3665.817615,4519.674103,9.387177,26.988496,42.391848,2696.652666,71.020759,120.418932,0.330715,80.326399,49.039628,2626.004715,25.082820,50.905771,3092.483936,22.828461,65.929801,228.735720,341.343074,94.587455,77.296524,63.052630,53.979707,24.643558,61.301921,22.210000,39.225267,37.139628,47.405771,47.445735,41.105813,18.113491,50.000000,3.827891e2
3.538000,0.247806,3646.113189,4532.599766,9.354253,26.750560,42.398840,2696.473969,72.355432,120.429040,0.327347,80.329781,50.560476,2625.130156,24.739025,48.856903,3092.303650,22.921294,65.940319,228.393829,341.500689,94.597229,77.289335,63.052630,53.979707,24.643558,61.301921,22.210000,39.207397,38.660476,45.356903,47.445735,41.105813,18.113491,50.000000,6.809803e2
3.539000,0.250849,3653.167064,4502.003456,9.377299,27.071121,41.776396,2696.224747,71.757586,120.439576,0.326399,80.318757,50.232928,2624.957598,25.299957,49.123658,3092.767961,22.645170,65.936279,228.149132,341.096930,94.605423,77.302794,63.052630,53.979707,24.643558,61.301921,22.210000,39.182475,38.332928,45.623658,47.445735,41.105813,18.113491,50.000000,7.161848e2
3.540000,0.251920,3675.166739,4512.447674,9.373501,27.112414,42.696876,2696.769497,71.899133,120.429015,0.331915,80.331673,48.395994,2625.121529,25.531761,49.565632,3092.797031,22.742807,65.931373,226.670219,341.394645,94.610475,77.300337,63.052630,53.979707,24.643558,61.301921,22.210000,39.236950,36.495994,46.065632,47.445735,41.105813,18.113491,50.000000,2.131059e2
3.541000,0.249634,3628.299716,4560.494919,9.360048,26.849551,41.871693,2695.658847,72.451939,120.435785,0.327904,80.346992,50.400382,2625.289626,24.669218,51.008930,3092.473330,22.454556,65.938657,229.529983,341.468576,94.590822,77.305402,63.052630,53.979707,24.643558,61.301921,22.210000,39.125885,38.500382,47.508930,47.445735,41.105813,18.113491,50.000000,8.912766e2
3.542000,0.251001,3644.753493,4532.707692,9.354126,26.652377,42.103470,2696.437030,71.587854,120.418300,0.327586,80.323196,49.589440,2625.720315,25.178661,50.292802,3092.499528,23.331341,65.931594,227.348552,341.388352,94.614903,77.291427,63.052630,53.979707,24.643558,61.301921,22.210000,39.203703,37.689440,46.792802,47.445735,41.105813,18.113491,50.000000,7.983376e2
3.543000,0.249835,3676.715571,4513.648491,9.272924,26.880824,42.204794,2696.069766,71.978789,120.445038,0.329410,80.328592,49.300510,2625.441765,25.145245,50.269721,3092.702114,22.955739,65.933969,229.143914,341.014736,94.591153,77.301848,63.052630,53.979707,24.643558,61.301921,22.210000,39.166977,37.400510,46.769721,47.445735,41.105813,18.113491,50.000000,1.266484e2
3.544000,0.251949,3658.373450,4477.879818,9.333628,26.911298,42.247334,2695.702020,71.296594,120.424403,0.329641,80.311731,51.882982,2625.328320,24.810628,49.781852,3092.563417,23.150655,65.938912,228.988435,341.623417,94.598012,77.290104,63.052630,53.979707,24.643558,61.301921,22.210000,39.130202,39.982982,46.281852,47.445735,41.105813,18.113491,50.000000,2.097057e2
3.545000,0.251154,3649.914630,4487.964173,9.403427,26.909427,42.304004,2696.183841,71.713135,120.434828,0.323955,80.351100,50.675265,2625.028907,25.639443,50.681522,3092.199916,23.056559,65.940159,226.700432,341.280014,94.593916,77.289632,63.052630,53.979707,24.643558,61.301921,22.210000,39.178384,38.775265,47.181522,47.445735,41.105813,18.113491,50.000000,1.219360e3
3.546000,0.252063,3639.526610,4540.464054,9.249507,26.438992,42.026800,2696.582106,70.900333,120.424789,0.332083,80.325066,49.017770,2625.381419,25.556931,49.816211,3092.626596,23.341995,65.941329,226.698994,341.248796,94.617303,77.303869,63.052630,53.979707,24.643558,61.301921,22.210000,39.218211,37.117770,46.316211,47.445735,41.105813,18.113491,50.000000,3.384474e2
3.547000,0.249689,3651.396892,4477.941964,9.339056,27.079819,41.906787,2696.542424,72.530041,120.422702,0.327167,80.342142,49.265330,2625.465794,24.791908,50.011494,3092.112245,22.852183,65.945241,227.658585,341.208854,94.596610,77.286254,63.052630,53.979707,24.643558,61.301921,22.210000,39.214242,37.365330,46.511494,47.445735,41.105813,18.113491,50.000000,8.594755e2
3.548000,0.252244,3655.712974,4516.960400,9.339263,26.999655,42.226344,2696.015372,72.274129,120.427010,0.328240,80.330671,48.762902,2625.230233,24.993615,51.113292,3092.860419,22.996697,65.935269,227.099955,341.428235,94.590275,77.320223,63.052630,53.979707,24.643558,61.301921,22.210000,39.161537,36.862902,47.613292,47.445735,41.105813,18.113491,50.000000,2.928830e2
3.549000,0.249941,3658.662356,4500.081864,9.267313,26.361678,42.638135,2696.457972,71.304479,120.436161,0.327250,80.328982,50.850715,2624.911919,24.521559,47.965006,3092.888849,23.329008,65.945044,229.442111,340.970694,94.586736,77.299214,63.052630,53.979707,24.643558,61.301921,22.210000,39.205797,38.950715,44.465006,47.445735,41.105813,18.113491,50.000000,5.465337e2
3.550000,0.248592,3666.432540,4489.868855,9.390395,26.935186,42.165023,2696.613541,71.292934,120.428554,0.328798,80.345633,48.869154,2625.371134,25.192748,50.421171,3092.605356,22.496077,65.938195,229.904082,341.705097,94.604429,77.316664,63.052630,53.979707,24.643558,61.301921,22.210000,39.221354,36.969154,46.921171,47.445735,41.105813,18.113491,50.000000,1.344514e3
3.551000,0.249210,3667.211024,4548.883873,9.375697,26.884738,42.558786,2696.150190,71.411411,120.442665,0.331431,80.328972,51.160213,2625.046507,24.769410,49.332960,3092.421235,22.859732,65.948249,230.605571,341.096524,94.591793,77.296011,63.052630,53.979707,24.643558,61.301921,22.210000,39.175019,39.260213,45.832960,47.445735,41.105813,18.113491,50.000000,6.007137e2
3.552000,0.249207,3649.185309,4519.689419,9.290405,26.588247,42.421604,2696.503339,71.331732,120.426877,0.328660,80.357662,51.071561,2625.721171,25.542274,49.526144,3092.419799,22.860104,65.938438,229.068272,341.221742,94.607265,77.290693,63.052630,53.979707,24.643558,61.301921,22.210000,39.210334,39.171561,46.026144,47.445735,41.105813,18.113491,50.000000,8.855894e2
3.553000,0.251996,3654.542895,4464.847992,9.351708,26.604304,42.665987,2696.142952,70.725828,120.429682,0.331814,80.310004,48.939332,2625.219400,25.483885,49.863382,3092.130958,22.834935,65.942614,229.709718,341.340281,94.599282,77.294147,63.052630,53.979707,24.643558,61.301921,22.210000,39.174295,37.039332,46.363382,47.445735,41.105813,18.113491,50.000000,3.869620e2
3.554000,0.248989,3653.471282,4512.922093,9.276792,26.909988,42.313064,2696.219912,72.765568,120.419511,0.327382,80.344484,51.116024,2625.613721,24.929443,49.171525,3092.531182,22.927466,65.943729,230.053485,341.328698,94.586283,77.309810,63.052630,53.979707,24.643558,61.301921,22.210000,39.181991,39.216024,45.671525,47.445735,41.105813,18.113491,50.000000,9.023862e2
3.555000,0.249598,3688.157969,4528.474221,9.432845,26.876468,42.275446,2696.375600,72.122795,120.434774,0.329897,80.349593,50.946205,2625.366117,25.263977,49.294317,3092.819429,22.558965,65.945179,229.920159,341.257855,94.606703,77.291120,63.052630,53.979707,24.643558,61.301921,22.210000,39.197560,39.046205,45.794317,47.445735,41.105813,18.113491,50.000000,6.735183e2
3.556000,0.250037,3656.790458,4508.066876,9.337056,27.061628,42.415877,2695.977516,71.969428,120.423955,0.329703,80.333615,48.765381,2625.299186,25.313477,48.090096,3092.527860,22.882972,65.930853,227.977022,341.186625,94.588982,77.301515,63.052630,53.979707,24.643558,61.301921,22.210000,39.157752,36.865381,44.590096,47.445735,41.105813,18.113491,50.000000,2.418895e2
3.557000,0.250118,3709.556247,4514.262558,9.206610,27.442486,41.965606,2696.175078,71.977329,120.425474,0.330487,80.325046,50.925620,2625.086054,24.777477,51.390986,3092.333958,22.287265,65.953726,229.797490,341.391474,94.591556,77.314431,63.052630,53.979707,24.643558,61.301921,22.210000,39.177508,39.025620,47.890986,47.445735,41.105813,18.113491,50.000000,9.980811e2
